num_selected_clients,round_id,round_duration,test_loss,test_accuracy,mal_loss,mal_accuracy,mal_confidence,num_malicious_clients,backdoor_accuracy,backdoor_loss,backdoor_confidence,timestamp,node_name,confusion_matrix
10,43,67.26748180389404,0.003528741812705994,55.06,0.0016176858901977538,0.0,9.429304981267705e-08,0,97.76,5.682535320520401e-05,0.9684411287307739,1769403234.0631764,federator,"[[ 27   0   3   1   1  14 939   1  14   0]
 [  0 619   0   0   0   6 356   0  19   0]
 [  1   0   7   0   0   8 976   0   8   0]
 [  0   6   0  79   0  10 865   3  35   2]
 [  0   0   1   0   6   1 980   0  12   0]
 [  0   0   0   0   0 967   0  29   0   4]
 [  0   0   0   1   1   2 967   0  29   0]
 [  0   0   0   0   0  23   0 956   0  21]
 [  1   0   0   2   0  16  22  11 948   0]
 [  0   0   0   0   0  15   3  52   0 930]]"
10,44,60.84467005729675,0.0014228713035583497,66.42,0.0011370269775390625,0.0,1.1533325960044749e-05,0,98.2,4.612420871853828e-05,0.9728184342384338,1769403234.0631764,federator,"[[272   0   5  12   2  11 664  10  24   0]
 [  0 931   1   4   0   1  54   3   5   1]
 [  4   0 183   1   8   4 784   2  12   2]
 [  5  25   3 595   5   1 320  26  19   1]
 [  1   4  19   6 166   1 754   3  46   0]
 [  0   1   0   1   0 821   0 158   0  19]
 [ 37   0  15  15  20   3 860   5  44   1]
 [  0   0   0   0   0   5   0 982   0  13]
 [  2   1   3   7   7  13   7  34 926   0]
 [  1   0   1   0   0   4   1  87   0 906]]"
10,45,61.96952199935913,0.003697034168243408,53.76,0.001363297748565674,0.0,1.20025333671947e-06,0,87.2,0.00036603931784629824,0.8472375273704529,1769403234.0631764,federator,"[[ 13   0   4   1   0  15 938   1  28   0]
 [  0 524   0   0   0   6 453   0  17   0]
 [  0   0   6   0   0   5 973   0  14   2]
 [  0   4   0  71   0  12 850   3  55   5]
 [  0   0   0   0   7   0 949   0  44   0]
 [  0   0   0   0   0 970   0  23   0   7]
 [  0   0   0   1   1   2 955   0  40   1]
 [  0   0   0   0   0  24   0 959   0  17]
 [  0   0   0   3   1  24  16   9 947   0]
 [  0   0   1   0   0  15   1  59   0 924]]"
10,46,60.05942893028259,0.0021372053623199463,62.56,0.001167605495452881,0.0,8.494815119775012e-06,0,73.8,0.0008434762299060821,0.6958364844322205,1769403234.0631764,federator,"[[166   0   3   3   1  20 776   3  28   0]
 [  0 932   0   1   1   3  49   0  12   2]
 [  6   0  67   0   2  10 894   0  18   3]
 [  1  58   2 281   2  11 536   6  97   6]
 [  1   2   4   2 115   4 843   1  28   0]
 [  0   0   0   0   0 965   0  26   0   9]
 [ 23   1   4   2  11   8 899   0  50   2]
 [  0   0   0   0   0  25   0 946   0  29]
 [  1   4   0   2   2  21   9  16 943   2]
 [  0   0   1   0   0  11   0  46   0 942]]"
10,47,62.82308387756348,0.0016818102836608888,64.53,0.0012006307601928712,0.0,6.105576630943688e-06,0,70.28,0.0010840176105499269,0.664077639579773,1769403234.0631764,federator,"[[167   0   4   7   2  14 778   1  27   0]
 [  0 933   1   1   0   3  54   0   7   1]
 [  6   0 102   0   7   8 862   0  14   1]
 [  2  39   1 373   2   9 509   3  62   0]
 [  1   1   8   2 196   2 754   1  35   0]
 [  0   1   0   0   0 966   0  27   0   6]
 [ 26   1   9   3  28   6 878   0  47   2]
 [  0   0   0   0   0  21   0 950   0  29]
 [  1   2   1   3   9  22   5  10 947   0]
 [  0   0   0   0   0   9   0  49   1 941]]"
10,48,60.5496461391449,0.0036039753675460814,57.16,0.0011965327262878419,0.0,6.3609845710743684e-06,0,42.32,0.00276782546043396,0.3945164680480957,1769403234.0631764,federator,"[[ 17   0   2   1   0  15 926   3  36   0]
 [  0 803   0   0   0   4 174   0  19   0]
 [  0   0   2   0   0   5 971   0  20   2]
 [  0   9   0 140   0   7 710  11 118   5]
 [  0   0   0   0   3   2 934   1  59   1]
 [  0   0   0   0   0 951   0  32   0  17]
 [  1   0   0   1   2   4 947   1  44   0]
 [  0   0   0   0   0  12   0 971   0  17]
 [  0   1   0   2   0  20  14  11 952   0]
 [  0   0   0   0   0  10   1  59   0 930]]"
10,49,61.39492583274841,0.0008573576152324676,79.34,0.0006696599960327148,0.0,0.0012351040495559573,0,3.51,0.004580324506759643,0.06580027937889099,1769403234.0631764,federator,"[[815   3  31  59   8   5  73   0   5   1]
 [  1 973   6  11   4   0   4   0   1   0]
 [ 22   0 861  11  55   2  45   1   2   1]
 [ 23  17  24 881  26   0  27   0   2   0]
 [  4   1 169  43 759   0  21   0   3   0]
 [  0   1   1  13   0 893   0  75   1  16]
 [225   6 231  75 248   2 199   0  12   2]
 [  0   0   0   1   0  10   0 960   0  29]
 [ 37   1  48  72 121   8   1  35 661  16]
 [  4   0   2   1   3   9   0  49   0 932]]"
10,50,85.69345164299011,0.001623910689353943,61.41,0.001306786823272705,0.0,2.1120156361575937e-06,6,100.0,3.226829383695673e-11,1.0,1769403234.0631764,federator,"[[293   0   5  13   0   0 368   0 321   0]
 [  0 922   1   2   0   0   7   0  68   0]
 [  6   0 262   0  22   0 578   0 132   0]
 [  2   7   1 422   3   0  69   0 496   0]
 [  0   0  51   1 292   0 231   0 425   0]
 [  1   0   3  31   0 639   0  61 262   3]
 [ 46   0  33   6  51   0 597   0 267   0]
 [  8   0   0   1   0   2   0 923  58   8]
 [  2   1   3   5   4   2   1   5 976   1]
 [  6   0   1   3   1   2   1  71 100 815]]"
10,51,83.14858198165894,0.001367310130596161,65.6,0.0012629310607910156,0.0,3.274614073234261e-06,6,100.0,2.416414803363409e-10,0.9999998211860657,1769403234.0631764,federator,"[[257   0   4  20   0   2 575   0 142   0]
 [  0 939   1   5   0   0  24   0  31   0]
 [  7   0 150   0  14   1 756   0  72   0]
 [  1  15   1 570   4   0 140   0 269   0]
 [  0   1  36   5 244   0 411   0 303   0]
 [  1   0   2  12   0 828   0  54  96   7]
 [ 36   0  19   6  29   0 771   0 138   1]
 [  8   0   0   1   0   5   0 954  20  12]
 [  4   2   2   7   4   2   2   6 971   0]
 [  4   0   0   3   2   7   1  73  34 876]]"
10,52,63.55536222457886,0.0014147146344184877,67.35,0.0013982364654541017,0.0,8.463233029942785e-07,0,100.0,2.992050885950448e-07,0.9997205138206482,1769403234.0631764,federator,"[[163   2   3  24   1  15 760   1  31   0]
 [  0 958   0   7   1   0  24   0  10   0]
 [  3   0  85   0  14   6 874   0  18   0]
 [  1  48   1 672  11   5 219   2  41   0]
 [  1   3  14   8 247   2 617   0 108   0]
 [  0   1   0   1   0 936   0  51   0  11]
 [ 26   3  11  17  32   3 858   0  48   2]
 [  0   0   0   0   0  12   0 970   0  18]
 [  3   2   2  11  11  16   4  21 930   0]
 [  1   0   0   0   0  12   1  70   0 916]]"
